time_s,amplitude
246.774,-0.047088
246.775,-0.05722
246.776,-0.073612
246.777,-0.084639
246.778,-0.075698
246.779,-0.063777
246.78,-0.068843
246.781,-0.0754
246.78199999999998,-0.073016
246.78300000000002,-0.067651
246.784,-0.053644
246.785,-0.04977
246.786,-0.067651
246.787,-0.072718
246.788,-0.059307
246.789,-0.052154
246.79,-0.058711
246.791,-0.063479
246.792,-0.064671
246.793,-0.060797
246.79399999999998,-0.048876
246.79500000000002,-0.049472
246.796,-0.059903
246.797,-0.063777
246.798,-0.058413
246.799,-0.045598
246.8,-0.040829
246.801,-0.044107
246.802,-0.051856
246.803,-0.056922
246.804,-0.045896
246.805,-0.026524
246.80599999999998,-0.018477
246.80700000000002,-0.016987
246.808,-0.010133
246.809,-0.012219
246.81,-0.014305
246.811,0.0035763
246.812,0.022352
246.813,0.02563
246.814,0.022352
246.815,0.023842
246.816,0.034273
246.817,0.053942
246.81799999999998,0.072718
246.81900000000002,0.080466
246.82,0.08285
246.821,0.086427
246.822,0.086725
246.823,0.091195
246.824,0.1055
246.825,0.10431
246.826,0.076592
246.827,0.061393
246.828,0.074208
246.829,0.079274
246.82999999999998,0.063777
246.83100000000002,0.036955
246.832,0.011325
246.833,0.0071526
246.834,0.018775
246.835,0.016093
246.836,-0.0047684
246.837,-0.022054
246.838,-0.029206
246.839,-0.027716
246.84,-0.017881
246.841,-0.019073
246.84199999999998,-0.041425
246.84300000000002,-0.067055
246.844,-0.073314
246.845,-0.067651
246.846,-0.065863
246.847,-0.07242
246.848,-0.087917
246.849,-0.095367
246.85,-0.089705
246.851,-0.085831
246.852,-0.084639
246.853,-0.084937
246.85399999999998,-0.092983
246.855,-0.098348
246.856,-0.084639
246.857,-0.067055
246.858,-0.069141
246.859,-0.07391
246.86,-0.068843
246.861,-0.062883
246.862,-0.057518
246.863,-0.059307
246.864,-0.070632
246.865,-0.084639
246.86599999999999,-0.089109
246.867,-0.083745
246.868,-0.084043
246.869,-0.089109
246.87,-0.097156
246.871,-0.10788
246.872,-0.11206
246.873,-0.11295
246.874,-0.11414
246.875,-0.12159
246.876,-0.13709
246.877,-0.14305
246.878,-0.14186
246.879,-0.14752
246.88,-0.1502
246.881,-0.14812
246.882,-0.14722
246.883,-0.14663
246.88400000000001,-0.1505
246.885,-0.1502
246.886,-0.13977
246.887,-0.13113
246.888,-0.13769
246.889,-0.14812
246.89,-0.13709
246.891,-0.11981
246.892,-0.10997
246.893,-0.087321
246.894,-0.061691
246.895,-0.04828
246.89600000000002,-0.039041
246.897,-0.023246
246.898,0.0056624
246.899,0.029206
246.9,0.033975
246.901,0.040233
246.902,0.063181
246.903,0.089109
246.904,0.1055
246.905,0.11861
246.906,0.12964
246.90699999999998,0.14305
246.90800000000002,0.16063
246.909,0.17881
246.91,0.19133
246.911,0.19372
246.912,0.21368
246.913,0.23961
246.914,0.2408
246.915,0.2408
246.916,0.25332
246.917,0.26256
246.918,0.25988
246.91899999999998,0.25541
246.92000000000002,0.25541
246.921,0.26166
246.922,0.26643
246.923,0.24915
246.924,0.22531
246.925,0.22024
246.926,0.22322
246.927,0.21547
246.928,0.20117
246.929,0.18477
246.93,0.1657
246.93099999999998,0.14514
246.93200000000002,0.13202
246.933,0.13053
246.934,0.10878
246.935,0.063181
246.936,0.035465
246.937,0.034273
246.938,0.042319
246.939,0.029206
246.94,-0.010133
246.941,-0.041723
246.942,-0.04828
246.94299999999998,-0.037849
246.94400000000002,-0.047088
246.945,-0.08136
246.946,-0.10103
246.947,-0.10371
246.948,-0.11593
246.949,-0.14156
246.95,-0.1502
246.951,-0.1353
246.952,-0.14156
246.953,-0.16749
246.954,-0.19014
246.95499999999998,-0.20266
246.95600000000002,-0.20117
246.957,-0.21249
246.958,-0.21785
246.959,-0.20653
246.96,-0.22292
246.961,-0.24676
246.962,-0.23901
246.963,-0.21875
246.964,-0.22262
246.965,-0.24527
246.966,-0.24348
246.96699999999998,-0.22858
246.96800000000002,-0.22292
246.969,-0.2107
246.97,-0.20385
246.971,-0.20742
246.972,-0.20981
246.973,-0.19789
246.974,-0.16093
246.975,-0.14096
246.976,-0.14752
246.977,-0.13888
246.978,-0.11861
246.97899999999998,-0.10461
246.98,-0.090301
246.981,-0.062883
246.982,-0.039637
246.983,-0.033081
246.984,-0.013113
246.985,0.02116
246.986,0.043213
246.987,0.056624
246.988,0.077188
246.989,0.10431
246.99,0.12696
246.99099999999999,0.14663
246.992,0.16034
246.993,0.16242
246.994,0.1651
246.995,0.17315
246.996,0.19789
246.997,0.23454
246.998,0.26017
246.999,0.2721
247.0,0.27746
247.001,0.28878
247.002,0.29951
247.003,0.30905
247.004,0.32365
247.005,0.32693
247.006,0.31799
247.007,0.31143
247.008,0.31441
247.00900000000001,0.31292
247.01,0.31024
247.011,0.32246
247.012,0.31501
247.013,0.28312
247.014,0.2569
247.015,0.22709
247.016,0.21458
247.017,0.23037
247.018,0.21964
247.019,0.17881
247.02,0.14901
247.02100000000002,0.14096
247.022,0.13828
247.023,0.121
247.024,0.085831
247.025,0.044703
247.026,0.019968
247.027,-0.00029802
247.028,-0.036359
247.029,-0.056326
247.03,-0.062585
247.031,-0.082552
247.03199999999998,-0.11444
247.03300000000002,-0.14812
247.034,-0.16183
247.035,-0.17434
247.036,-0.20295
247.037,-0.21875
247.038,-0.23246
247.039,-0.26196
247.04,-0.28223
247.041,-0.28014
247.042,-0.27299
247.043,-0.27776
247.04399999999998,-0.2867
247.04500000000002,-0.3019
247.046,-0.31739
247.047,-0.30577
247.048,-0.28908
247.049,-0.28729
247.05,-0.28789
247.051,-0.28253
247.052,-0.27031
247.053,-0.26494
247.054,-0.24199
247.055,-0.20087
247.05599999999998,-0.1809
247.05700000000002,-0.17166
247.058,-0.15795
247.059,-0.13769
247.06,-0.11474
247.061,-0.092685
247.062,-0.064969
247.063,-0.056922
247.064,-0.05573
247.065,-0.031292
247.066,-0.025034
247.067,-0.02265
247.06799999999998,0.0083447
247.06900000000002,0.02265
247.07,0.031292
247.071,0.054538
247.072,0.05573
247.073,0.053048
247.074,0.08136
247.075,0.10997
247.076,0.10759
247.077,0.10729
247.078,0.13649
247.079,0.15378
247.07999999999998,0.16063
247.08100000000002,0.19133
247.082,0.19997
247.083,0.17226
247.084,0.15289
247.085,0.15616
247.086,0.17703
247.087,0.1812
247.088,0.15467
247.089,0.135
247.09,0.14424
247.091,0.15497
247.09199999999998,0.14424
247.09300000000002,0.12964
247.094,0.11802
247.095,0.10252
247.096,0.093877
247.097,0.10341
247.098,0.10937
247.099,0.090003
247.1,0.075698
247.101,0.072718
247.102,0.067651
247.103,0.064671
247.10399999999998,0.047982
247.105,0.039339
247.106,0.043213
247.107,0.020564
247.108,-0.015795
247.109,-0.035465
247.11,-0.031888
247.111,-0.042617
247.112,-0.078976
247.113,-0.097454
247.114,-0.10997
247.115,-0.12279
247.11599999999999,-0.11951
247.117,-0.11146
247.118,-0.11563
247.119,-0.13322
247.12,-0.14782
247.121,-0.15587
247.122,-0.1514
247.123,-0.13709
247.124,-0.14514
247.125,-0.16719
247.126,-0.15855
247.127,-0.13649
247.128,-0.1207
247.129,-0.10371
247.13,-0.11712
247.131,-0.12487
247.132,-0.089109
247.133,-0.075698
247.13400000000001,-0.072122
247.135,-0.066161
247.136,-0.084639
247.137,-0.073314
247.138,-0.050962
247.139,-0.054836
247.14,-0.047982
247.141,-0.040531
247.142,-0.042915
247.143,-0.037551
247.144,-0.02861
247.145,-0.020564
247.14600000000002,-0.01967
247.147,-0.022054
247.148,-0.010729
247.149,0.00059605
247.15,0.0017881
247.151,0.010133
247.152,0.015199
247.153,0.0047684
247.154,-0.0032783
247.155,-0.0038743
247.156,-0.011623
247.15699999999998,-0.011027
247.15800000000002,0.0053644
247.159,0.0020862
247.16,-0.0095367
247.161,0.0029802
247.162,0.0077486
247.163,-0.0095367
247.164,-0.017285
247.165,-0.0074506
247.166,-0.0032783
247.167,-0.011325
247.168,-0.0086427
247.16899999999998,0.0080466
247.17000000000002,0.021458
247.171,0.025928
247.172,0.029504
247.173,0.038743
247.174,0.048876
247.175,0.05126
247.176,0.046492
247.177,0.041425
247.178,0.039637
247.179,0.043809
247.18,0.045002
247.18099999999998,0.032187
247.18200000000002,0.020266
247.183,0.016391
247.184,0.011623
247.185,0.0044703
247.186,0.0017881
247.187,0.011623
247.188,0.019372
247.189,0.01967
247.19,0.023842
247.191,0.031292
247.192,0.042021
247.19299999999998,0.056028
247.19400000000002,0.068545
247.195,0.077486
247.196,0.081956
247.197,0.087023
247.198,0.094175
247.199,0.09805
247.2,0.10371
247.201,0.1052
247.202,0.10133
247.203,0.10341
247.204,0.10759
247.20499999999998,0.11444
247.20600000000002,0.1213
247.207,0.12308
247.208,0.12368
247.209,0.11951
247.21,0.11355
247.211,0.10639
247.212,0.098348
247.213,0.088513
247.214,0.07242
247.215,0.052154
247.216,0.035167
247.21699999999998,0.02116
247.21800000000002,0.0050664
247.219,-0.010133
247.22,-0.023842
247.221,-0.035465
247.222,-0.04977
247.223,-0.066757
247.224,-0.085533
247.225,-0.10848
247.226,-0.12577
247.227,-0.13977
247.228,-0.15408
247.22899999999998,-0.16838
247.23,-0.18448
247.231,-0.19401
247.232,-0.19789
247.233,-0.20385
247.234,-0.21309
247.235,-0.21785
247.236,-0.22113
247.237,-0.23395
247.238,-0.25034
247.239,-0.26077
247.24,-0.26256
247.24099999999999,-0.26435
247.242,-0.2709
247.243,-0.2721
247.244,-0.26852
247.245,-0.25988
247.246,-0.24945
247.247,-0.24706
247.248,-0.2405
247.249,-0.2259
247.25,-0.21279
247.251,-0.19759
247.252,-0.17881
247.253,-0.15825
247.254,-0.13649
247.255,-0.11355
247.256,-0.086129
247.257,-0.058413
247.258,-0.037551
247.25900000000001,-0.016093
247.26,0.011623
247.261,0.040531
247.262,0.068843
247.263,0.095367
247.264,0.1201
247.265,0.14335
247.266,0.16332
247.267,0.18477
247.268,0.20355
247.269,0.21338
247.27,0.22769
247.27100000000002,0.23574
247.272,0.23574
247.273,0.25094
247.274,0.27478
247.275,0.29534
247.276,0.31233
247.277,0.32663
247.278,0.33975
247.279,0.35077
247.28,0.3621
247.281,0.36836
247.28199999999998,0.36746
247.28300000000002,0.36478
247.284,0.35822
247.285,0.3469
247.286,0.33557
247.287,0.32872
247.288,0.32246
247.289,0.31084
247.29,0.29385
247.291,0.27418
247.292,0.24676
247.293,0.21696
247.29399999999998,0.19342
247.29500000000002,0.16868
247.296,0.14395
247.297,0.11951
247.298,0.091195
247.299,0.061393
247.3,0.030696
247.301,0.0014901
247.302,-0.030398
247.303,-0.060797
247.304,-0.089407
247.305,-0.12428
247.30599999999998,-0.15765
247.30700000000002,-0.18775
247.308,-0.21547
247.309,-0.24289
247.31,-0.27329
247.311,-0.29832
247.312,-0.3165
247.313,-0.32693
247.314,-0.33766
247.315,-0.35286
247.316,-0.36389
247.317,-0.3767
247.31799999999998,-0.38713
247.31900000000002,-0.3913
247.32,-0.39846
247.321,-0.40054
247.322,-0.39279
247.323,-0.38236
247.324,-0.37789
247.325,-0.37342
247.326,-0.35673
247.327,-0.33379
247.328,-0.30875
247.329,-0.27955
247.32999999999998,-0.25243
247.33100000000002,-0.22799
247.332,-0.20057
247.333,-0.16749
247.334,-0.12815
247.335,-0.092685
247.336,-0.062585
247.337,-0.032187
247.338,-0.0029802
247.339,0.026226
247.34,0.051856
247.341,0.077486
247.34199999999998,0.11057
247.34300000000002,0.14186
247.344,0.17196
247.345,0.20385
247.346,0.23037
247.347,0.25809
247.348,0.28849
247.349,0.30994
247.35,0.32187
247.351,0.3317
247.352,0.3463
247.353,0.36061
247.35399999999998,0.36418
247.355,0.35971
247.356,0.35971
247.357,0.3621
247.358,0.3621
247.359,0.36091
247.36,0.35763
247.361,0.3472
247.362,0.32336
247.363,0.3019
247.364,0.2864
247.365,0.26047
247.36599999999999,0.23216
247.367,0.2104
247.368,0.19789
247.369,0.18477
247.37,0.16272
247.371,0.13679
247.372,0.11206
247.373,0.092089
247.374,0.066161
247.375,0.032187
247.376,-0.0053644
247.377,-0.040531
247.378,-0.065863
247.379,-0.090003
247.38,-0.11265
247.381,-0.13083
247.382,-0.14514
247.383,-0.15676
247.38400000000001,-0.17077
247.385,-0.18477
247.386,-0.1955
247.387,-0.20444
247.388,-0.21547
247.389,-0.22411
247.39,-0.22888
247.391,-0.23514
247.392,-0.23723
247.393,-0.23574
247.394,-0.23603
247.395,-0.23276
247.39600000000002,-0.23007
247.397,-0.22799
247.398,-0.21905
247.399,-0.20802
247.4,-0.19938
247.401,-0.19073
247.402,-0.17464
247.403,-0.15825
247.404,-0.14186
247.405,-0.121
247.406,-0.10848
247.40699999999998,-0.091195
247.40800000000002,-0.063479
247.409,-0.043809
247.41,-0.028908
247.411,-0.017583
247.412,-0.0053644
247.413,0.0086427
247.414,0.019073
247.415,0.032485
247.416,0.042319
247.417,0.047684
247.418,0.055134
247.41899999999998,0.059903
247.42000000000002,0.065565
247.421,0.070333
247.422,0.077188
247.423,0.090003
247.424,0.096262
247.425,0.098646
247.426,0.10133
247.427,0.1058
247.428,0.11355
247.429,0.11563
247.43,0.11086
247.43099999999998,0.1055
247.43200000000002,0.10163
247.433,0.092387
247.434,0.080466
247.435,0.070035
247.436,0.061691
247.437,0.058711
247.438,0.053346
247.439,0.042617
247.44,0.032783
247.441,0.025034
247.442,0.018775
247.44299999999998,0.0068545
247.44400000000002,-0.010133
247.445,-0.025332
247.446,-0.037551
247.447,-0.047088
247.448,-0.056624
247.449,-0.061691
247.45,-0.062585
247.451,-0.068843
247.452,-0.078082
247.453,-0.08136
247.454,-0.084043
247.45499999999998,-0.088513
247.45600000000002,-0.088215
247.457,-0.089705
247.458,-0.092089
247.459,-0.087321
247.46,-0.079572
247.461,-0.071228
247.462,-0.068247
247.463,-0.069141
247.464,-0.068247
247.465,-0.068247
247.466,-0.067353
247.46699999999998,-0.066459
247.46800000000002,-0.066757
247.469,-0.070632
247.47,-0.068247
247.471,-0.058413
247.472,-0.05275
247.473,-0.050366
247.474,-0.053346
247.475,-0.053346
247.476,-0.044405
247.477,-0.039935
247.478,-0.044405
247.47899999999998,-0.039637
247.48,-0.01967
247.481,-0.011027
247.482,-0.0044703
247.483,0.01967
247.484,0.035763
247.485,0.030994
247.486,0.023544
247.487,0.02414
247.488,0.026524
247.489,0.029802
247.49,0.029504
247.49099999999999,0.015795
247.492,0.0029802
247.493,0.0
247.494,-0.00029802
247.495,0.0023842
247.496,0.0050664
247.497,0.0017881
247.498,-0.0083447
247.499,-0.012219
247.5,-0.0059605
247.501,-0.0083447
247.502,-0.022352
247.503,-0.033379
247.504,-0.038147
247.505,-0.039339
247.506,-0.038743
247.507,-0.037849
247.508,-0.036061
247.50900000000001,-0.02712
247.51,-0.016093
247.511,-0.0092387
247.512,0.0029802
247.513,0.014603
247.514,0.01967
247.515,0.024736
247.516,0.027418
247.517,0.032783
247.518,0.043511
247.519,0.054538
247.52,0.052452
247.52100000000002,0.040233
247.522,0.040531
247.523,0.043809
247.524,0.043511
247.525,0.042915
247.526,0.035763
247.527,0.033081
247.528,0.037551
247.529,0.037253
247.53,0.033379
247.531,0.024736
247.53199999999998,0.015795
247.53300000000002,0.013113
247.534,0.013709
247.535,0.014305
247.536,0.012219
247.537,0.014007
247.538,0.018477
247.539,0.019073
247.54,0.02563
247.541,0.035763
247.542,0.042915
247.543,0.045896
247.54399999999998,0.0453
247.54500000000002,0.043511
247.546,0.042021
247.547,0.045598
247.548,0.045598
247.549,0.039637
247.55,0.040531
247.551,0.043213
247.552,0.039339
247.553,0.034869
247.554,0.032485
247.555,0.029504
247.55599999999998,0.02712
247.55700000000002,0.022352
247.558,0.014305
247.559,0.0077486
247.56,-0.00059605
247.561,-0.0098348
247.562,-0.018179
247.563,-0.027716
247.564,-0.036657
247.565,-0.044405
247.566,-0.042915
247.567,-0.037253
247.56799999999998,-0.037551
247.56900000000002,-0.037253
247.57,-0.033677
247.571,-0.029802
247.572,-0.027716
247.573,-0.033677
247.574,-0.039041
247.575,-0.028014
247.576,-0.013113
247.577,-0.012517
247.578,-0.016093
247.579,-0.019073
247.57999999999998,-0.014901
247.58100000000002,-0.0041723
247.582,0.0
247.583,-0.0038743
247.584,-0.016391
247.585,-0.02861
247.586,-0.030696
247.587,-0.030398
247.588,-0.034571
247.589,-0.043213
247.59,-0.053048
247.591,-0.057518
247.59199999999998,-0.060201
247.59300000000002,-0.067055
247.594,-0.081062
247.595,-0.10133
247.596,-0.10967
247.597,-0.10312
247.598,-0.096262
247.599,-0.089407
247.6,-0.085533
247.601,-0.091493
247.602,-0.091195
247.603,-0.074506
247.60399999999998,-0.067055
247.605,-0.069439
247.606,-0.067651
247.607,-0.066757
247.608,-0.065565
247.609,-0.060499
247.61,-0.051558
247.611,-0.047386
247.612,-0.043213
247.613,-0.036657
247.614,-0.033379
247.615,-0.027716
247.61599999999999,-0.025928
247.617,-0.028014
247.618,-0.027716
247.619,-0.021458
247.62,-0.0056624
247.621,0.0086427
247.622,0.022352
247.623,0.038147
247.624,0.055432
247.625,0.081062
247.626,0.11057
247.627,0.13798
247.628,0.15914
247.629,0.17107
247.63,0.17732
247.631,0.18477
247.632,0.19163
247.633,0.19759
247.63400000000001,0.20564
247.635,0.20683
247.636,0.20146
247.637,0.19789
247.638,0.19759
247.639,0.1958
247.64,0.18775
247.641,0.17673
247.642,0.1651
247.643,0.15765
247.644,0.15378
247.645,0.14275
247.64600000000002,0.13024
247.647,0.12606
247.648,0.1207
247.649,0.10669
247.65,0.092983
247.651,0.082254
247.652,0.073612
247.653,0.061095
247.654,0.036061
247.655,0.0056624
247.656,-0.017583
247.65699999999998,-0.035167
247.65800000000002,-0.053346
247.659,-0.068545
247.66,-0.081658
247.661,-0.095367
247.662,-0.11176
247.663,-0.13232
247.664,-0.14752
247.665,-0.15527
247.666,-0.15974
247.667,-0.16391
247.668,-0.17792
247.66899999999998,-0.19222
247.67000000000002,-0.19401
247.671,-0.19073
247.672,-0.19044
247.673,-0.19789
247.674,-0.20593
247.675,-0.20325
247.676,-0.20355
247.677,-0.20772
247.678,-0.21219
247.679,-0.21398
247.68,-0.20236
247.68099999999998,-0.18895
247.68200000000002,-0.17315
247.683,-0.14991
247.684,-0.13471
247.685,-0.12428
247.686,-0.10818
247.687,-0.091195
247.688,-0.081956
247.689,-0.075698
247.69,-0.059903
247.691,-0.040829
247.692,-0.030994
247.69299999999998,-0.02116
247.69400000000002,-0.0044703
247.695,0.012219
247.696,0.033379
247.697,0.046492
247.698,0.050962
247.699,0.060797
247.7,0.059605
247.701,0.055134
247.702,0.059605
247.703,0.056326
247.704,0.053346
247.70499999999998,0.064373
247.70600000000002,0.069737
247.707,0.058711
247.708,0.055432
247.709,0.062287
247.71,0.05126
247.711,0.0301
247.712,0.021458
247.713,0.014603
247.714,0.0038743
247.715,-0.0035763
247.716,-0.012517
247.71699999999998,-0.022054
247.71800000000002,-0.027418
247.719,-0.034273
247.72,-0.042319
247.721,-0.044107
247.722,-0.040829
247.723,-0.046194
247.724,-0.056028
247.725,-0.05126
247.726,-0.04828
247.727,-0.05275
247.728,-0.047386
247.72899999999998,-0.042915
247.73,-0.038445
247.731,-0.02414
247.732,-0.014603
247.733,-0.013411
247.734,-0.0053644
247.735,0.010431
247.736,0.027418
247.737,0.039637
247.738,0.04828
247.739,0.059903
247.74,0.07838
247.74099999999999,0.10371
247.742,0.11772
247.743,0.11712
247.744,0.11772
247.745,0.12428
247.746,0.13173
247.747,0.13322
247.748,0.13679
247.749,0.13947
247.75,0.14305
247.751,0.15289
247.752,0.15795
247.753,0.16242
247.754,0.16659
247.755,0.1651
247.756,0.15914
247.757,0.14931
247.758,0.14305
247.75900000000001,0.1356
247.76,0.12666
247.761,0.12428
247.762,0.12219
247.763,0.11504
247.764,0.10669
247.765,0.095665
247.766,0.078976
247.767,0.05722
247.768,0.034571
247.769,0.013113
247.77,-0.0056624
247.77100000000002,-0.024736
247.772,-0.045002
247.773,-0.066459
247.774,-0.085533
247.775,-0.097454
247.776,-0.10997
247.777,-0.12279
247.778,-0.13262
247.779,-0.14395
247.78,-0.14842
247.781,-0.14633
247.78199999999998,-0.14544
247.78300000000002,-0.14722
247.784,-0.15348
247.785,-0.15527
247.786,-0.15408
247.787,-0.15438
247.788,-0.14842
247.789,-0.14275
247.79,-0.13828
247.791,-0.12398
247.792,-0.10937
247.793,-0.10073
247.79399999999998,-0.095963
247.79500000000002,-0.092387
247.796,-0.08136
247.797,-0.07242
247.798,-0.068247
247.799,-0.057817
247.8,-0.041127
247.801,-0.016987
247.802,0.00089407
247.803,-0.0017881
247.804,-0.011325
247.805,-0.0053644
247.80599999999998,0.020862
247.80700000000002,0.040829
247.808,0.047386
247.809,0.050366
247.81,0.047684
247.811,0.049472
247.812,0.064373
247.813,0.088215
247.814,0.099838
247.815,0.081956
247.816,0.056922
247.817,0.04828
247.81799999999998,0.055432
247.81900000000002,0.055432
247.82,0.039935
247.821,0.02861
247.822,0.028014
247.823,0.022352
247.824,0.0086427
247.825,0.0068545
247.826,0.0083447
247.827,-0.0059605
247.828,-0.015199
247.829,-0.016987
247.82999999999998,-0.025034
247.83100000000002,-0.022352
247.832,-0.014901
247.833,-0.012517
247.834,-0.010431
247.835,-0.013113
247.836,-0.013113
247.837,-0.016391
247.838,-0.027418
247.839,-0.039041
247.84,-0.05424
247.841,-0.068247
247.84199999999998,-0.073016
247.84300000000002,-0.073016
247.844,-0.073016
247.845,-0.07987
247.846,-0.092089
247.847,-0.091791
247.848,-0.085235
247.849,-0.089705
247.85,-0.091493
247.851,-0.084043
247.852,-0.085235
247.853,-0.092983
247.85399999999998,-0.086725
247.855,-0.066459
247.856,-0.058115
247.857,-0.05722
247.858,-0.04679
247.859,-0.036061
247.86,-0.019372
247.861,0.0050664
247.862,0.019073
247.863,0.026226
247.864,0.034571
247.865,0.046492
247.86599999999999,0.064671
247.867,0.075698
247.868,0.078678
247.869,0.082254
247.87,0.076592
247.871,0.0754
247.872,0.082254
247.873,0.073314
247.874,0.059903
247.875,0.055134
247.876,0.05722
247.877,0.058115
247.878,0.042319
247.879,0.0301
247.88,0.036359
247.881,0.043809
247.882,0.042617
247.883,0.037551
247.88400000000001,0.033379
247.885,0.027716
247.886,0.033677
247.887,0.044107
247.888,0.032187
247.889,0.012517
247.89,0.015199
247.891,0.031888
247.892,0.028312
247.893,0.0059605
247.894,-0.0050664
247.895,0.0014901
247.89600000000002,0.0080466
247.897,-0.00029802
247.898,-0.017285
247.899,-0.033975
247.9,-0.034869
247.901,-0.027418
247.902,-0.037253
247.903,-0.037253
247.904,-0.024438
247.905,-0.032485
247.906,-0.037551
247.90699999999998,-0.022948
247.90800000000002,-0.016391
247.909,-0.022948
247.91,-0.028014
247.911,-0.031888
247.912,-0.03159
247.913,-0.019073
247.914,-0.015795
247.915,-0.022948
247.916,-0.011623
247.917,-0.0089407
247.918,-0.013411
247.91899999999998,0.010729
247.92000000000002,0.031292
247.921,0.034571
247.922,0.024736
247.923,0.0035763
247.924,0.0044703
247.925,0.026524
247.926,0.05126
247.927,0.062287
247.928,0.056028
247.929,0.058115
247.93,0.066757
247.93099999999998,0.078678
247.93200000000002,0.084639
247.933,0.069737
247.934,0.053942
247.935,0.04977
247.936,0.053644
247.937,0.049472
247.938,0.036657
247.939,0.039339
247.94,0.034869
247.941,0.010729
247.942,-0.0035763
247.94299999999998,-0.0071526
247.94400000000002,-0.016689
247.945,-0.024736
247.946,-0.019968
247.947,-0.026524
247.948,-0.04977
247.949,-0.061095
247.95,-0.05424
247.951,-0.04679
247.952,-0.058413
247.953,-0.080764
247.954,-0.093579
247.95499999999998,-0.082552
247.95600000000002,-0.066459
247.957,-0.080466
247.958,-0.093579
247.959,-0.078678
247.96,-0.062287
247.961,-0.053048
247.962,-0.053644
247.963,-0.060201
247.964,-0.058711
247.965,-0.050664
247.966,-0.050068
247.96699999999998,-0.051558
247.96800000000002,-0.043511
247.969,-0.032485
247.97,-0.014007
247.971,0.0032783
247.972,0.0041723
247.973,0.0032783
247.974,0.014901
247.975,0.037551
247.976,0.05275
247.977,0.056326
247.978,0.061691
247.97899999999998,0.080466
247.98,0.11593
247.981,0.14216
247.982,0.15408
247.983,0.16361
247.984,0.16689
247.985,0.17375
247.986,0.18209
247.987,0.17732
247.988,0.1663
247.989,0.15765
247.99,0.15229
247.99099999999999,0.15348
247.992,0.15616
247.993,0.14514
247.994,0.12964
247.995,0.12219
247.996,0.10967
247.997,0.087917
247.998,0.066459
247.999,0.053048
248.0,0.045896
248.001,0.036955
248.002,0.018477
248.003,-0.0068545
248.004,-0.023544
248.005,-0.024736
248.006,-0.02712
248.007,-0.045896
248.008,-0.074208
248.00900000000001,-0.095367
248.01,-0.099838
248.011,-0.095069
248.012,-0.095963
248.013,-0.10192
248.014,-0.10222
248.015,-0.10222
248.016,-0.10639
248.017,-0.11533
248.018,-0.12577
248.019,-0.12994
248.02,-0.13292
248.02100000000002,-0.13769
248.022,-0.13918
248.023,-0.13828
248.024,-0.13292
248.025,-0.12159
248.026,-0.11414
248.027,-0.11742
248.028,-0.11921
248.029,-0.11384
248.03,-0.10401
248.031,-0.093281
248.03199999999998,-0.092685
248.03300000000002,-0.092089
248.034,-0.07838
248.035,-0.063777
248.036,-0.056922
248.037,-0.061393
248.038,-0.062287
248.039,-0.04828
248.04,-0.036061
248.041,-0.028014
248.042,-0.025034
248.043,-0.023842
248.04399999999998,-0.019372
248.04500000000002,-0.017285
248.046,-0.016689
248.047,-0.02116
248.048,-0.023842
248.049,-0.02861
248.05,-0.037551
248.051,-0.041127
248.052,-0.046194
248.053,-0.050068
248.054,-0.050664
248.055,-0.045598
248.05599999999998,-0.042021
248.05700000000002,-0.04679
248.058,-0.050366
248.059,-0.051856
248.06,-0.050962
248.061,-0.050962
248.062,-0.059605
248.063,-0.068545
248.064,-0.073016
248.065,-0.073016
248.066,-0.067651
248.067,-0.063777
248.06799999999998,-0.064671
248.06900000000002,-0.062287
248.07,-0.05573
248.071,-0.054836
248.072,-0.054836
248.073,-0.049174
248.074,-0.040531
248.075,-0.028908
248.076,-0.020266
248.077,-0.018477
248.078,-0.010431
248.079,0.0047684
248.07999999999998,0.012219
248.08100000000002,0.016391
248.082,0.023544
248.083,0.032485
248.084,0.043213
248.085,0.052154
248.086,0.064373
248.087,0.080466
248.088,0.091195
248.089,0.10431
248.09,0.11504
248.091,0.12189
248.09199999999998,0.12994
248.09300000000002,0.12845
248.094,0.11891
248.095,0.11206
248.096,0.10133
248.097,0.092387
248.098,0.098646
248.099,0.10073
248.1,0.085831
248.101,0.069737
248.102,0.059903
248.103,0.053346
248.10399999999998,0.045598
248.105,0.035465
248.106,0.025034
248.107,0.018775
248.108,0.016391
248.109,0.0092387
248.11,0.00059605
248.111,-0.010729
248.112,-0.024736
248.113,-0.034273
248.114,-0.046194
248.115,-0.061095
248.11599999999999,-0.0754
248.117,-0.092983
248.118,-0.11086
248.119,-0.11981
248.12,-0.11444
248.121,-0.11206
248.122,-0.13113
248.123,-0.14186
248.124,-0.12636
248.125,-0.12308
248.126,-0.13709
248.127,-0.13649
248.128,-0.12338
248.129,-0.10699
248.13,-0.10043
248.131,-0.099838
248.132,-0.094473
248.133,-0.090599
248.13400000000001,-0.073612
248.135,-0.05424
248.136,-0.045598
248.137,-0.037253
248.138,-0.036061
248.139,-0.030696
248.14,-0.0068545
248.141,0.022352
248.142,0.033975
248.143,0.033379
248.144,0.049472
248.145,0.057817
248.14600000000002,0.045002
248.147,0.053644
248.148,0.07987
248.149,0.092983
248.15,0.087619
248.151,0.071526
248.152,0.072122
248.153,0.10192
248.154,0.12785
248.155,0.12308
248.156,0.10699
248.15699999999998,0.087321
